gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
CLE202404250,BOS,CLE,CLE08,20240425,0,1:10PM,day,9,2,true,,169,16082,unknown,none,cloudy,47,ltor,9,libea701,,,barrs901,ballb901,becka901,iassd901,(none),(none),gaddh001,andec001,clase001,regular,4,6,CLE,BOS,y,both,y,y,y,2024
COL202404250,SDN,COL,DEN02,20240425,0,1:10PM,day,9,2,true,,186,27705,unknown,none,cloudy,68,rtol,5,smytd701,,,moorm901,eddid901,whitc901,millb901,(none),(none),kinlt001,peraw002,lawrj002,regular,9,10,COL,SDN,y,both,y,y,y,2024
KCA202404250,TOR,KCA,KAN06,20240425,0,1:10PM,day,9,2,true,,93,9740,unknown,none,cloudy,59,rtol,14,utslm701,,,addir901,guccc901,knigb901,macka901,(none),(none),ragac001,berrj001,,regular,1,2,KCA,TOR,y,both,y,y,y,2024
MIN202404250,CHA,MIN,MIN04,20240425,0,12:10PM,day,9,2,true,,150,20363,unknown,none,cloudy,61,rtol,13,thors701,,,tomln901,estam901,bacce901,diazl901,(none),(none),sandc001,bankt001,jax-g001,regular,3,6,MIN,CHA,y,both,y,y,y,2024
NYA202404250,OAK,NYA,NYC21,20240425,0,7:05PM,night,9,2,true,,144,40141,unknown,none,sunny,51,fromrf,12,altmb701,,,hudsm901,wendh902,tumpj901,mahrn901,(none),(none),wooda002,cortn001,millm004,regular,3,1,OAK,NYA,y,both,y,y,y,2024
PIT202404250,MIL,PIT,PIT08,20240425,0,12:35PM,day,9,2,true,,185,11570,unknown,none,cloudy,42,fromcf,3,musid701,,,hanat901,rehaj901,vondc901,wegnm901,(none),(none),koenj001,chapa001,megit001,regular,7,5,MIL,PIT,y,both,y,y,y,2024
TEX202404250,SEA,TEX,ARL03,20240425,0,1:35PM,day,9,2,true,,138,21782,unknown,none,dome,74,unknown,0,ruddw701,,,bakej902,gibsh902,carlm901,merzd901,(none),(none),castl003,heana001,munoa002,regular,4,3,SEA,TEX,y,both,y,y,y,2024
WAS202404250,LAN,WAS,WAS11,20240425,0,4:05PM,day,9,2,true,,156,24185,unknown,none,cloudy,61,fromrf,4,tritb701,,,walsb901,segac901,rackd901,vanol901,(none),(none),yamay001,gorem001,phile001,regular,2,1,LAN,WAS,y,both,y,y,y,2024
ANA202404260,MIN,ANA,ANA01,20240426,0,6:38PM,night,9,2,true,,170,31087,unknown,none,cloudy,64,torf,7,johnc701,,,gibsh902,carlm901,merzd901,bakej902,(none),(none),oberb002,sandp002,thiec001,regular,5,3,MIN,ANA,y,both,y,y,y,2024
ATL202404260,CLE,ATL,ATL03,20240426,0,7:20PM,night,9,2,true,,155,40210,unknown,none,cloudy,78,ltor,11,stamm701,,,guccc901,knigb901,macka901,addir901,(none),(none),salec001,allel003,,regular,2,6,ATL,CLE,y,both,y,y,y,2024
BAL202404260,OAK,BAL,BAL12,20240426,0,7:05PM,night,9,2,true,,180,22965,unknown,none,sunny,60,tolf,6,jacom701,,,libkj901,hoyej901,drakr901,parrj901,(none),(none),spenm001,webbj002,millm004,regular,3,2,OAK,BAL,y,both,y,y,y,2024
BOS202404260,CHN,BOS,BOS07,20240426,0,7:10PM,night,9,2,true,,154,31801,unknown,none,sunny,54,tocf,6,medes701,,,segac901,rackd901,vanol901,walsb901,(none),(none),imans001,crawk001,,regular,7,1,CHN,BOS,y,both,y,y,y,2024
CHA202404260,TBA,CHA,CHI12,20240426,0,6:40PM,night,9,2,true,,161,10323,unknown,none,cloudy,53,fromrf,14,lissr701,,,belld901,hudsm901,randt901,tosia901,(none),(none),flexc001,efliz001,,regular,4,9,CHA,TBA,y,both,y,y,y,2024
DET202404260,KCA,DET,DET05,20240426,0,1:10PM,day,9,2,true,,150,17251,unknown,none,sunny,58,fromlf,10,malkj701,,,buckc901,becka901,iassd901,barrs901,(none),(none),lugos001,olsor001,,regular,8,0,KCA,DET,y,both,y,y,y,2024
MIA202404260,WAS,MIA,MIA02,20240426,0,7:10PM,night,9,2,true,,135,10201,unknown,none,cloudy,79,fromlf,14,jernr701,,,rehaj901,vondc901,wegnm901,hanat901,(none),(none),law-d001,faucc001,finnk001,regular,3,1,WAS,MIA,y,both,y,y,y,2024
MIL202404260,NYA,MIL,MIL06,20240426,0,7:10PM,night,9,2,true,,191,32314,unknown,none,dome,63,unknown,0,odrit701,,,thomd901,fleta901,muchm901,viscj901,(none),(none),koenj001,tonkm001,,regular,6,7,MIL,NYA,y,both,y,y,y,2024
NYN202404260,SLN,NYN,NYC20,20240426,0,7:10PM,night,9,2,true,,150,24159,unknown,none,sunny,52,tolf,6,karph701,,,estam901,bacce901,diazl901,tomln901,(none),(none),mikom001,buttj001,helsr001,regular,4,2,SLN,NYN,y,both,y,y,y,2024
SDN202404260,PHI,SDN,SAN02,20240426,0,6:40PM,night,9,2,true,,162,40763,unknown,none,cloudy,61,ltor,11,maffj701,,,ortir901,marqa901,barrl901,rippm901,(none),(none),nolaa001,musgj001,,regular,9,3,PHI,SDN,y,both,y,y,y,2024
SEA202404260,ARI,SEA,SEA03,20240426,0,6:40PM,night,9,2,true,,129,33997,unknown,none,cloudy,61,unknown,0,peted701,,,eddid901,whitc901,millb901,moorm901,(none),(none),hance001,gallz001,,regular,1,6,SEA,ARI,y,both,y,y,y,2024
SFN202404260,PIT,SFN,SFO03,20240426,0,7:15PM,night,9,2,true,,143,37110,unknown,none,cloudy,56,tocf,21,younj701,,,morag901,lentn901,jimee901,barkl901,(none),(none),dovac001,bednd001,,regular,0,3,SFN,PIT,y,both,y,y,y,2024
TEX202404260,CIN,TEX,ARL03,20240426,0,7:05PM,night,9,2,true,,141,28396,unknown,none,dome,74,unknown,0,ruddw701,,,millb903,onorb901,clemp901,reybd901,(none),(none),leclj001,simsl001,yatek001,regular,1,2,TEX,CIN,y,both,y,y,y,2024
TOR202404260,LAN,TOR,TOR02,20240426,0,7:07PM,night,9,2,true,,159,39688,unknown,none,dome,68,unknown,0,starh701,,,wendh902,tumpj901,mahrn901,cuzzp901,(none),(none),stong001,bassc001,,regular,12,2,LAN,TOR,y,both,y,y,y,2024
ANA202404270,MIN,ANA,ANA01,20240427,0,6:38PM,night,9,2,true,,185,44478,unknown,none,sunny,67,rtol,9,johnc701,,,carlm901,merzd901,bakej902,gibsh902,(none),(none),paddc001,sorij002,,regular,16,5,MIN,ANA,y,both,y,y,y,2024
ATL202404270,CLE,ATL,ATL03,20240427,0,7:20PM,night,9,2,true,,167,41696,unknown,none,cloudy,73,ltor,10,stamm701,,,knigb901,wolfj901,addir901,guccc901,(none),(none),barls001,lee-d005,sandn001,regular,4,2,CLE,ATL,y,both,y,y,y,2024
BAL202404270,OAK,BAL,BAL12,20240427,0,4:05PM,day,9,2,true,,130,28364,unknown,none,cloudy,61,tolf,7,tritb701,,,hoyej901,drakr901,parrj901,libkj901,(none),(none),irvic001,searj001,,regular,0,7,BAL,OAK,y,both,y,y,y,2024
BOS202404270,CHN,BOS,BOS07,20240427,0,4:10PM,day,9,2,true,,160,35169,unknown,none,cloudy,61,fromrf,11,ellib701,,,rackd901,vanol901,walsb901,segac901,(none),(none),slatj002,browb006,,regular,0,17,BOS,CHN,y,both,y,y,y,2024
CHA202404270,TBA,CHA,CHI12,20240427,0,6:10PM,night,9,2,true,,179,28009,unknown,none,cloudy,77,rtol,16,seipb701,,,hudsm901,randt901,tosia901,belld901,(none),(none),garcd003,matop002,,regular,7,8,CHA,TBA,y,both,y,y,y,2024
COL202404270,HOU,COL,MEX02,20240427,0,5:05PM,night,9,2,true,,189,19934,unknown,none,cloudy,79,rtol,17,geibj701,,,barbs901,porta901,blakr901,drecb901,(none),(none),blanr001,quanc001,,regular,12,4,HOU,COL,y,both,y,y,y,2024
DET202404270,KCA,DET,DET05,20240427,0,6:10PM,night,9,2,true,,150,22734,unknown,none,cloudy,82,rtol,20,kleir701,,,becka901,iassd901,barrs901,buckc901,(none),(none),faeda001,strac001,folej001,regular,5,6,DET,KCA,y,both,y,y,y,2024
MIA202404270,WAS,MIA,MIA02,20240427,0,4:10PM,day,9,2,true,,168,12695,unknown,none,dome,72,unknown,0,jernr701,,,vondc901,wegnm901,hanat901,rehaj901,(none),(none),barnj002,cabre003,,regular,11,4,WAS,MIA,y,both,y,y,y,2024
MIL202404270,NYA,MIL,MIL06,20240427,0,6:10PM,night,9,2,true,,165,41620,unknown,none,dome,73,unknown,0,quesd701,,,fleta901,muchm901,viscj901,thomd901,(none),(none),rodoc001,rossj002,,regular,15,3,NYA,MIL,y,both,y,y,y,2024
NYN202404270,SLN,NYN,NYC20,20240427,0,4:05PM,day,9,2,true,,183,32332,unknown,none,cloudy,57,tolf,14,sprej701,,,bacce901,diazl901,tomln901,estam901,(none),(none),grays001,housa001,helsr001,regular,7,4,SLN,NYN,y,both,y,y,y,2024
SDN202404270,PHI,SDN,SAN02,20240427,0,5:40PM,night,9,2,true,,129,43018,unknown,none,sunny,66,ltor,8,womab701,,,marqa901,barrl901,rippm901,ortir901,(none),(none),suarr001,ceasd001,,regular,5,1,PHI,SDN,y,both,y,y,y,2024
SEA202404270,ARI,SEA,SEA03,20240427,0,6:40PM,night,9,2,true,,136,38956,unknown,none,dome,49,unknown,10,peted701,,,whitc901,millb901,moorm901,eddid901,(none),(none),kirbg001,ceccs001,munoa002,regular,1,3,SEA,ARI,y,both,y,y,y,2024
SFN202404270,PIT,SFN,SFO03,20240427,0,6:05PM,night,9,2,true,,166,34841,unknown,none,cloudy,58,tocf,20,feldd701,,,lentn901,jimee901,barkl901,morag901,(none),(none),strah001,roget001,bednd001,regular,4,3,PIT,SFN,y,both,y,y,y,2024
TEX202404270,CIN,TEX,ARL03,20240427,0,3:05PM,day,9,2,true,,154,36553,unknown,none,dome,74,unknown,0,wells701,,,onorb901,clemp901,reybd901,millb903,(none),(none),greeh001,lorem002,diaza004,regular,8,4,CIN,TEX,y,both,y,y,y,2024
TOR202404270,LAN,TOR,TOR02,20240427,0,3:07PM,day,9,2,true,,169,39405,unknown,none,dome,68,unknown,0,lajor701,,,tumpj901,mahrn901,cuzzp901,wendh902,(none),(none),glast001,kikuy001,phile001,regular,4,2,LAN,TOR,y,both,y,y,y,2024
ANA202404280,MIN,ANA,ANA01,20240428,0,1:07PM,day,9,2,true,,181,38955,unknown,none,sunny,73,tocf,6,munse701,,,merzd901,bakej902,gibsh902,carlm901,(none),(none),lopep002,detmr001,,regular,11,5,MIN,ANA,y,both,y,y,y,2024
ATL202404280,CLE,ATL,ATL03,20240428,0,1:35PM,day,9,2,true,,175,40758,unknown,none,cloudy,76,ltor,10,stamm701,,,wolfj901,addir901,guccc901,knigb901,(none),(none),minta001,clase001,,regular,3,4,ATL,CLE,y,both,y,y,y,2024
BAL202404280,OAK,BAL,BAL12,20240428,0,1:35PM,day,9,2,true,,173,40887,unknown,none,sunny,78,tocf,2,lee-j701,,,drakr901,parrj901,libkj901,hoyej901,(none),(none),mcfat001,kimbc001,ercel001,regular,7,6,OAK,BAL,y,both,y,y,y,2024
BOS202404280,CHN,BOS,BOS07,20240428,0,7:10PM,night,9,2,true,,154,32052,unknown,none,cloudy,66,tocf,4,ellib701,,,vanol901,walsb901,segac901,rackd901,(none),(none),jansk001,leitm002,,regular,4,5,BOS,CHN,y,both,y,y,y,2024
CHA202404280,TBA,CHA,CHI12,20240428,0,1:10PM,day,9,2,true,,126,12669,unknown,none,cloudy,69,rtol,5,jackj702,,,randt901,tosia901,belld901,hudsm901,(none),(none),fedde001,littz001,leasj001,regular,2,4,CHA,TBA,y,both,y,y,y,2024
COL202404280,HOU,COL,MEX02,20240428,0,3:05PM,day,9,2,true,,143,19841,unknown,none,sunny,82,tolf,3,geibj701,,,porta901,cejan901,drecb901,barbs901,(none),(none),valdf001,gomba001,,regular,8,2,HOU,COL,y,both,y,y,y,2024
DET202404280,KCA,DET,DET05,20240428,0,1:40PM,day,9,2,true,,130,18794,unknown,none,overcast,70,fromrf,10,kleir701,,,iassd901,barrs901,buckc901,becka901,(none),(none),skubt001,wachm001,folej001,regular,1,4,DET,KCA,y,both,y,y,y,2024
MIA202404280,WAS,MIA,MIA02,20240428,0,1:40PM,day,9,2,true,,197,15894,unknown,none,dome,72,unknown,0,garnj701,,,wegnm901,hanat901,rehaj901,vondc901,(none),(none),law-d001,benda001,finnk001,regular,12,9,WAS,MIA,y,both,y,y,y,2024
MIL202404280,NYA,MIL,MIL06,20240428,0,1:10PM,day,9,2,true,,201,35295,unknown,none,dome,65,unknown,0,odrit701,,,muchm901,viscj901,thomd901,fleta901,(none),(none),marir001,uriba001,,regular,15,5,NYA,MIL,y,both,y,y,y,2024
NYN202404280,SLN,NYN,NYC20,20240428,0,1:40PM,day,9,2,true,,179,30980,unknown,none,sunny,67,tocf,2,sprej701,,,diazl901,tomln901,estam901,bacce901,(none),(none),garrr001,libem001,,regular,2,4,NYN,SLN,y,both,y,y,y,2024
SDN202404280,PHI,SDN,SAN02,20240428,0,1:10PM,day,9,2,true,,156,42037,unknown,none,sunny,66,ltor,6,maffj701,,,barrl901,rippm901,ortir901,marqa901,(none),(none),walkt004,kingm002,alvaj004,regular,8,6,PHI,SDN,y,both,y,y,y,2024
SEA202404280,ARI,SEA,SEA03,20240428,0,1:10PM,day,9,2,true,,146,33474,unknown,none,dome,54,unknown,0,peted701,,,millb901,moorm901,eddid901,whitc901,(none),(none),mantj002,thort002,ginkk001,regular,3,2,ARI,SEA,y,both,y,y,y,2024
SFN202404280,PIT,SFN,SFO03,20240428,0,1:05PM,day,9,2,true,,143,36380,unknown,none,sunny,63,unknown,14,younj701,,,jimee901,barkl901,morag901,lentn901,(none),(none),winnk001,jonej008,dovac001,regular,2,3,SFN,PIT,y,both,y,y,y,2024
TEX202404280,CIN,TEX,ARL03,20240428,0,1:35PM,day,9,2,true,,150,37008,unknown,none,dome,74,unknown,0,ruddw701,,,clemp901,reybd901,millb903,onorb901,(none),(none),dunnd001,abboa001,yatek001,regular,3,4,TEX,CIN,y,both,y,y,y,2024
TOR202404280,LAN,TOR,TOR02,20240428,0,1:37PM,day,9,2,true,,140,39053,unknown,none,dome,68,unknown,0,lajor701,,,mahrn901,cuzzp901,wendh902,tumpj901,(none),(none),gausk001,grovm001,romaj004,regular,1,3,TOR,LAN,y,both,y,y,y,2024
ANA202404290,PHI,ANA,ANA01,20240429,0,6:38PM,night,9,2,true,,163,25449,unknown,none,sunny,71,tocf,7,munse701,,,moorm901,eddid901,whitc901,clemp901,(none),(none),cimba001,domis001,estec001,regular,5,6,ANA,PHI,y,both,y,y,y,2024
ARI202404290,LAN,ARI,PHO01,20240429,0,6:40PM,night,9,2,true,,170,36985,unknown,none,sunny,89,torf,2,lagrp701,,,wolcq901,valej901,dejer901,johna901,(none),(none),paxtj001,henrt001,,regular,8,4,LAN,ARI,y,both,y,y,y,2024
BAL202404290,NYA,BAL,BAL12,20240429,0,6:35PM,night,9,2,true,,150,23184,unknown,none,sunny,85,tolf,7,jacom701,,,may-b901,buckc901,becka901,iassd901,(none),(none),rodrg003,schmc002,could001,regular,0,2,BAL,NYA,y,both,y,y,y,2024
CHA202404290,MIN,CHA,CHI12,20240429,0,6:40PM,night,9,2,true,,154,10772,unknown,none,cloudy,69,rtol,13,lissr701,,,parrj901,libkj901,hoyej901,drakr901,(none),(none),jax-g001,brebj001,thiec001,regular,3,2,MIN,CHA,y,both,y,y,y,2024
MIA202404290,WAS,MIA,MIA02,20240429,0,6:40PM,night,9,2,true,,141,6376,unknown,none,cloudy,80,fromlf,11,mccac701,,,hanat901,rehaj901,vondc901,wegnm901,(none),(none),irvij001,roget003,,regular,7,2,WAS,MIA,y,both,y,y,y,2024
MIL202404290,TBA,MIL,MIL06,20240429,0,6:40PM,night,9,2,true,,151,20395,unknown,none,dome,67,unknown,0,quesd701,,,addir901,guccc901,macka901,knigb901,(none),(none),pepir001,wilsb003,adamj002,regular,1,0,TBA,MIL,y,both,y,y,y,2024
NYN202404290,CHN,NYN,NYC20,20240429,0,7:10PM,night,9,2,true,,125,25046,unknown,none,cloudy,70,tolf,8,karph701,,,willr901,torrc901,ramoc901,fairc901,(none),(none),leitm002,diaze006,nerih001,regular,3,1,CHN,NYN,y,both,y,y,y,2024
OAK202404290,PIT,OAK,OAK01,20240429,0,6:40PM,night,9,2,true,,138,3528,unknown,none,sunny,63,torf,13,irvia701,,,belld901,cuzzp901,randt901,millb901,(none),(none),boylj001,faltb001,,regular,1,5,OAK,PIT,y,both,y,y,y,2024
SDN202404290,CIN,SDN,SAN02,20240429,0,6:40PM,night,9,2,true,,148,39158,unknown,none,sunny,64,ltor,7,mathd701,,,ticht901,blasc901,gonzm901,cejan901,(none),(none),lodon001,waldm003,,regular,5,2,CIN,SDN,y,both,y,y,y,2024
SEA202404290,ATL,SEA,SEA03,20240429,0,6:40PM,night,9,2,true,,149,26452,unknown,none,dome,47,unknown,0,radoe701,,,barkl901,morag901,lentn901,jimee901,(none),(none),votha001,minta001,,regular,1,2,SEA,ATL,y,both,y,y,y,2024
TOR202404290,KCA,TOR,TOR02,20240429,0,7:07PM,night,9,2,true,,176,29879,unknown,none,dome,68,unknown,0,starh701,,,hamaa901,carav901,reybd901,walsb901,(none),(none),cabrg001,bowlj001,pearn001,regular,5,6,TOR,KCA,y,both,y,y,y,2024
ANA202404300,PHI,ANA,ANA01,20240430,0,6:38PM,night,9,2,true,,168,23949,unknown,none,sunny,68,tocf,10,reevt701,,,eddid901,whitc901,clemp901,moorm901,(none),(none),alvaj004,estec001,hoffj003,regular,7,5,PHI,ANA,y,both,y,y,y,2024
ARI202404300,LAN,ARI,PHO01,20240430,0,6:40PM,night,9,2,true,,167,28667,unknown,none,sunny,86,fromlf,8,lagrp701,,,valej901,dejer901,johna901,wolcq901,(none),(none),mcgos001,crisn001,,regular,3,4,ARI,LAN,y,both,y,y,y,2024
BAL202404300,NYA,BAL,BAL12,20240430,0,6:35PM,night,9,2,true,,139,21949,unknown,none,cloudy,86,tocf,6,hetrd701,,,buckc901,becka901,iassd901,may-b901,(none),(none),kremd001,cortn001,webbj002,regular,2,4,BAL,NYA,y,both,y,y,y,2024
BOS202404300,SFN,BOS,BOS07,20240430,0,7:10PM,night,9,2,true,,152,30027,unknown,none,cloudy,52,tolf,2,foxxl701,,,rehaj901,vondc901,wegnm901,drecb901,(none),(none),crisc002,webbl001,,regular,0,4,BOS,SFN,y,both,y,y,y,2024
CHA202404300,MIN,CHA,CHI12,20240430,0,6:40PM,night,9,2,true,,184,11609,unknown,none,sunny,70,ltor,8,speaa701,,,libkj901,hoyej901,drakr901,parrj901,(none),(none),thiec001,kopem001,duraj002,regular,6,5,MIN,CHA,y,both,y,y,y,2024
DET202404301,SLN,DET,DET05,20240430,1,3:40PM,day,9,2,true,,139,0,unknown,none,sunny,72,tolf,13,malkj701,,,wendh902,bacoj901,hudsm901,mahrn901,(none),(none),libem001,mills001,helsr001,regular,2,1,SLN,DET,y,both,y,y,y,2024
DET202404302,SLN,DET,DET05,20240430,2,6:40PM,day,9,2,true,,180,16290,unknown,none,sunny,73,tolf,14,malkj701,,,tumpj901,hudsm901,mahrn901,bacoj901,(none),(none),holtt002,leahk001,,regular,6,11,DET,SLN,y,both,y,y,y,2024
HOU202404300,CLE,HOU,HOU03,20240430,0,7:10PM,night,9,2,true,,197,29711,unknown,none,dome,73,unknown,0,wilkt701,,,sches901,herna901,carlm901,merzd901,(none),(none),hadej001,gaddh001,,regular,9,10,HOU,CLE,y,both,y,y,y,2024
MIA202404300,COL,MIA,MIA02,20240430,0,6:40PM,night,9,2,true,,161,6706,unknown,none,dome,72,unknown,0,garnj701,,,viscj901,mosce901,fleta901,muchm901,(none),(none),scott003,beekj001,,regular,6,7,MIA,COL,y,both,y,y,y,2024
MIL202404300,TBA,MIL,MIL06,20240430,0,6:40PM,night,9,2,true,,167,21124,unknown,none,dome,67,unknown,0,odrit701,,,guccc901,macka901,knigb901,addir901,(none),(none),peraf001,alext001,,regular,2,8,MIL,TBA,y,both,y,y,y,2024
NYN202404300,CHN,NYN,NYC20,20240430,0,7:10PM,night,9,2,true,,151,22880,unknown,none,cloudy,56,fromrf,5,karph701,,,torrc901,ramoc901,fairc901,willr901,(none),(none),reids001,alzoa001,lopej004,regular,2,4,NYN,CHN,y,both,y,y,y,2024
OAK202404300,PIT,OAK,OAK01,20240430,0,6:40PM,night,9,2,true,,142,3876,unknown,none,sunny,64,torf,13,thomc701,,,cuzzp901,randt901,millb901,belld901,(none),(none),spenm001,kellm003,millm004,regular,2,5,OAK,PIT,y,both,y,y,y,2024
SDN202404300,CIN,SDN,SAN02,20240430,0,6:40PM,night,9,2,true,,161,36769,unknown,none,cloudy,63,ltor,8,zaveb701,,,blasc901,gonzm901,cejan901,ticht901,(none),(none),darvy001,martn002,suarr002,regular,4,6,SDN,CIN,y,both,y,y,y,2024
SEA202404300,ATL,SEA,SEA03,20240430,0,6:40PM,night,9,2,true,,136,23534,unknown,none,cloudy,53,ltor,6,padud701,,,morag901,lentn901,jimee901,barkl901,(none),(none),castl003,loper003,munoa002,regular,2,3,SEA,ATL,y,both,y,y,y,2024
TEX202404300,WAS,TEX,ARL03,20240430,0,7:05PM,night,9,2,true,,139,27584,unknown,none,dome,74,unknown,0,ruddw701,,,blakr901,jimee902,wolfj901,porta901,(none),(none),grayj003,gorem001,,regular,1,7,TEX,WAS,y,both,y,y,y,2024
TOR202404300,KCA,TOR,TOR02,20240430,0,7:07PM,night,9,2,true,,139,27189,unknown,none,dome,68,unknown,0,starh701,,,carav901,reybd901,walsb901,hamaa901,(none),(none),ragac001,berrj001,mcarj001,regular,4,1,KCA,TOR,y,both,y,y,y,2024
ANA202405010,PHI,ANA,ANA01,20240501,0,1:07PM,day,9,2,true,,173,20156,unknown,none,sunny,71,torf,6,johnc701,,,whitc901,clemp901,moorm901,eddid901,(none),(none),wheez001,sandp002,sotog003,regular,2,1,PHI,ANA,y,both,y,y,y,2024
ARI202405010,LAN,ARI,PHO01,20240501,0,6:40PM,night,9,2,true,,169,34088,unknown,none,cloudy,88,ltor,9,black701,,,dejer901,johna901,wolcq901,valej901,(none),(none),yamay001,montj004,,regular,8,0,LAN,ARI,y,both,y,y,y,2024
BAL202405010,NYA,BAL,BAL12,20240501,0,6:35PM,night,9,2,true,,149,24180,unknown,none,cloudy,81,fromlf,4,jacom701,,,becka901,iassd901,may-b901,buckc901,(none),(none),gil-l001,burnc002,holmc001,regular,2,0,NYA,BAL,y,both,y,y,y,2024
BOS202405010,SFN,BOS,BOS07,20240501,0,7:10PM,night,9,2,true,,134,30787,unknown,none,sunny,51,fromrf,4,ellib701,,,vondc901,wegnm901,drecb901,rehaj901,(none),(none),crawk001,jeffd001,,regular,2,6,BOS,SFN,y,both,y,y,y,2024
CHA202405010,MIN,CHA,CHI12,20240501,0,1:10PM,day,9,2,true,,168,12216,unknown,none,sunny,75,tocf,17,seipb701,,,hoyej901,drakr901,parrj901,libkj901,(none),(none),oberb002,leond003,,regular,10,5,MIN,CHA,y,both,y,y,y,2024
DET202405010,SLN,DET,DET05,20240501,0,1:10PM,day,9,2,true,,141,16035,unknown,none,cloudy,75,fromrf,17,klonc701,,,hudsm901,mahrn901,wendh902,tumpj901,(none),(none),maedk001,mikom001,langa001,regular,1,4,DET,SLN,y,both,y,y,y,2024
HOU202405010,CLE,HOU,HOU03,20240501,0,7:10PM,night,9,2,true,,156,25733,unknown,none,dome,73,unknown,0,blour701,,,herna901,carlm901,merzd901,sches901,(none),(none),smitc009,dubis001,clase001,regular,3,2,CLE,HOU,y,both,y,y,y,2024
MIA202405010,COL,MIA,MIA02,20240501,0,6:40PM,night,9,2,true,,140,7171,unknown,none,dome,72,unknown,0,garnj701,,,mosce901,fleta901,muchm901,viscj901,(none),(none),munor001,hudsd002,malda001,regular,1,4,MIA,COL,y,both,y,y,y,2024
MIL202405010,TBA,MIL,MIL06,20240501,0,12:10PM,day,9,2,true,,151,20132,unknown,none,sunny,68,fromcf,18,odrit701,,,macka901,knigb901,addir901,guccc901,(none),(none),rea-c001,efliz001,,regular,1,7,MIL,TBA,y,both,y,y,y,2024
NYN202405010,CHN,NYN,NYC20,20240501,0,7:10PM,night,9,2,true,,157,22485,unknown,none,sunny,60,tolf,10,karph701,,,ramoc901,fairc901,willr901,torrc901,(none),(none),imans001,buttj001,nerih001,regular,1,0,CHN,NYN,y,both,y,y,y,2024
OAK202405010,PIT,OAK,OAK01,20240501,0,12:37PM,day,9,2,true,,141,4679,unknown,none,sunny,71,torf,7,irvia701,,,randt901,millb901,belld901,cuzzp901,(none),(none),strir001,prieq001,,regular,0,4,OAK,PIT,y,both,y,y,y,2024
SDN202405010,CIN,SDN,SAN02,20240501,0,1:10PM,day,9,2,true,,150,32993,unknown,none,cloudy,67,ltor,10,mathd701,,,gonzm901,cejan901,ticht901,blasc901,(none),(none),deloe001,cruzf002,,regular,2,6,SDN,CIN,y,both,y,y,y,2024
SEA202405010,ATL,SEA,SEA03,20240501,0,12:40PM,day,9,2,true,,154,21689,unknown,none,cloudy,53,unknown,0,radoe701,,,lentn901,jimee901,barkl901,morag901,(none),(none),salec001,hance001,igler001,regular,5,2,ATL,SEA,y,both,y,y,y,2024
TEX202405010,WAS,TEX,ARL03,20240501,0,7:05PM,night,9,2,true,,131,24846,unknown,none,dome,74,unknown,0,wells701,,,jimee902,wolfj901,porta901,blakr901,(none),(none),willt002,heana001,finnk001,regular,1,0,WAS,TEX,y,both,y,y,y,2024
TOR202405010,KCA,TOR,TOR02,20240501,0,3:07PM,day,9,2,true,,139,32307,unknown,none,dome,68,unknown,0,lajor701,,,reybd901,walsb901,hamaa901,carav901,(none),(none),lugos001,bassc001,,regular,6,1,KCA,TOR,y,both,y,y,y,2024
BAL202405020,NYA,BAL,BAL12,20240502,0,1:05PM,day,9,2,true,,159,27299,unknown,none,sunny,89,torf,5,tritb701,,,iassd901,may-b901,buckc901,becka901,(none),(none),akink001,rodoc001,,regular,2,7,BAL,NYA,y,both,y,y,y,2024
BOS202405020,SFN,BOS,BOS07,20240502,0,1:35PM,day,9,2,true,,141,30065,unknown,none,cloudy,66,fromrf,4,medes701,,,wegnm901,drecb901,rehaj901,vondc901,(none),(none),walkr001,kellz001,dovac001,regular,3,1,SFN,BOS,y,both,y,y,y,2024
HOU202405020,CLE,HOU,HOU03,20240502,0,7:10PM,night,9,2,true,,159,26600,unknown,none,dome,73,unknown,0,blour701,,,carlm901,merzd901,sches901,herna901,(none),(none),scott004,allel003,,regular,2,8,HOU,CLE,y,both,y,y,y,2024
MIA202405020,COL,MIA,MIA02,20240502,0,12:10PM,day,9,2,true,,177,7540,unknown,none,dome,72,unknown,0,garnj701,,,fleta901,muchm901,viscj901,mosce901,(none),(none),smitb005,lawrj002,,regular,4,5,MIA,COL,y,both,y,y,y,2024
NYN202405020,CHN,NYN,NYC20,20240502,0,1:10PM,day,9,2,true,,197,22224,unknown,none,sunny,71,tolf,7,altmb701,,,fairc901,willr901,torrc901,ramoc901,(none),(none),yound005,paled001,,regular,6,7,NYN,CHN,y,both,y,y,y,2024
TEX202405020,WAS,TEX,ARL03,20240502,0,1:35PM,day,9,2,true,,150,27529,unknown,none,dome,74,unknown,0,ruizc701,,,wolfj901,porta901,blakr901,jimee902,(none),(none),eovan001,parkm001,,regular,0,6,TEX,WAS,y,both,y,y,y,2024
