playerID,nameLast,nameFirst,teamID,WAR_basic_total
gibsoky01,Gibson,Kyle,SLN,0.0107050772486598
carlsdy01,Carlson,Dylan,SLN,-0.0105051561530122
roycrch01,Roycroft,Chris,SLN,-0.0563799156058703
lynnla01,Lynn,Lance,SLN,-0.0994731096433626
gallegi01,Gallegos,Giovanny,SLN,-0.3902481045394559
matzst01,Matz,Steven,SLN,-0.4194031919959296
saggeth01,Saggese,Thomas,SLN,-0.4635623841917474
obrieri01,O'Brien,Riley,SLN,-0.5704186211120474
thompza02,Thompson,Zack,SLN,-0.8871395698631007
crawfbr01,Crawford,Brandon,SLN,-1.1847636998894655
mikolmi01,Mikolas,Miles,SLN,-1.3818995780293517
fermijo01,Fermín,José,SLN,-2.107689539620382
sianimi01,Siani,Michael,SLN,-2.2039373593075084
scottvi01,Scott,Victor,SLN,-2.6374814990818125
diazya01,Diaz,Yandy,TBA,13.011722110633707
paredis01,Paredes,Isaac,TBA,11.34822164767226
lowebr01,Lowe,Brandon,TBA,10.694826489270568
arozara01,Arozarena,Randy,TBA,5.925219881637835
rosaram01,Rosario,Amed,TBA,5.445917140116249
lowejo01,Lowe,Josh,TBA,4.510885644382395
morelch01,Morel,Christopher,TBA,3.728209331873397
caminju01,Caminero,Junior,TBA,2.87069030472937
arandjo01,Aranda,Jonathan,TBA,2.61317378786045
palacri01,Palacios,Richie,TBA,2.299186905951342
litteza01,Littell,Zack,TBA,1.594736112435407
bazsh01,Baz,Shane,TBA,1.4600153406388623
ucetaed01,Uceta,Edwin,TBA,1.4374030150414194
eflinza01,Eflin,Zach,TBA,1.3712712039750052
kellyke02,Kelly,Kevin,TBA,1.294635513510248
pepiory01,Pepiot,Ryan,TBA,1.180697406929229
adamja01,Adam,Jason,TBA,1.1319379296265086
cabaljo01,Caballero,José,TBA,1.059738117664878
shentau01,Shenton,Austin,TBA,0.9690628566445124
civalaa01,Civale,Aaron,TBA,0.8736277547135612
pintore02,Pinto,Rene,TBA,0.7537289138073037
matonph01,Maton,Phil,TBA,0.7393332743484967
rodrima01,Rodriguez,Manuel,TBA,0.7226123255974432
sulseco01,Sulser,Cole,TBA,0.6264728442115974
bradlta01,Bradley,Taj,TBA,0.6102787858171813
sprinje01,Springs,Jeffrey,TBA,0.5720231879128043
rasmudr01,Rasmussen,Drew,TBA,0.5393332743484966
fairbpe01,Fairbanks,Pete,TBA,0.4342944803650647
pocheco01,Poche,Colin,TBA,0.404713101477112
biggehu01,Bigge,Hunter,TBA,0.3517674130539169
kuhnejo01,Kuhnel,Joel,TBA,0.3295813788879526
cleavga01,Cleavinger,Garrett,TBA,0.3218603416596444
montgma01,Montgomery,Mason,TBA,0.3190774994896093
sirijo01,Siri,Jose,TBA,0.3078666531440001
armstsh01,Armstrong,Shawn,TBA,0.2801705165725915
ramirha02,Ramirez,Harold,TBA,0.2545459884217394
rortvbe01,Rortvedt,Ben,TBA,0.2518171424380717
lovelri01,Lovelady,Richard,TBA,0.2393332743484966
zuberty01,Zuber,Tyler,TBA,0.0789922412033135
sternju01,Sterner,Justin,TBA,0.0147906894439762
carlsdy01,Carlson,Dylan,TBA,-0.0105051561530122
ramirer02,Ramirez,Erasmo,TBA,-0.0902481045394558
lopezja04,Lopez,Jacob,TBA,-0.1451240522697279
wagueja01,Waguespack,Jacob,TBA,-0.1630232763900592
alexaty01,Alexander,Tyler,TBA,-0.3185506091329712
delucjo01,DeLuca,Jonny,TBA,-0.3483240242421219
goodrni01,Goodrum,Niko,TBA,-0.4915364858837228
brantro01,Brantly,Rob,TBA,-0.5309972572325592
meadcu01,Mead,Curtis,TBA,-0.9083316621955916
drisclo01,Driscoll,Logan,TBA,-0.9391792003687748
devench02,Devenski,Chris,TBA,-1.0680620703734915
misneka01,Misner,Kameron,TBA,-1.0849954287209318
wallsta01,Walls,Taylor,TBA,-3.2546204502180784
jacksal02,Jackson,Alex,TBA,-4.085113739664397
seageco01,Seager,Corey,TEX,19.88723260822149
lowena01,Lowe,Nathaniel,TEX,12.436468481141192
langfwy01,Langford,Wyatt,TEX,10.379521116234878
smithjo09,Smith,Josh,TEX,10.232021741183178
semiema01,Semien,Marcus,TEX,8.940731632404217
garciad02,Garcia,Adolis,TEX,6.553860793651094
kellyca02,Kelly,Carson,TEX,3.0642164270270005
jungjo01,Jung,Josh,TEX,2.923413098607767
yateski01,Yates,Kirby,TEX,2.3113564622613008
taverle01,Taveras,Leody,TEX,2.01220196618599
eovalna01,Eovaldi,Nathan,TEX,1.7644027496096542
grossro01,Grossman,Robbie,TEX,1.5082276559268968
roberda08,Robertson,David,TEX,1.3662324099915728
lorenmi01,Lorenzen,Michael,TEX,1.159263356701064
hillde01,Hill,Derek,TEX,0.9345485975581348
bradfco01,Bradford,Cody,TEX,0.8989223235558803
harridu01,Harris,Dustin,TEX,0.8536687999302318
tinocje01,Tinoco,Jesus,TEX,0.8319379296265087
urenajo01,Urena,Jose,TEX,0.7530462873483537
carteev01,Carter,Evan,TEX,0.4170493698139342
chafian01,Chafin,Andrew,TEX,0.3868138773567804
degroja01,deGrom,Jacob,TEX,0.3727751718506034
latzja01,Latz,Jake,TEX,0.3447983597634076
scherma01,Scherzer,Max,TEX,0.3268991356430766
burkebr01,Burke,Brock,TEX,0.2918526713402126
leclejo01,Leclerc,Jose,TEX,0.2798448240662712
duffyma01,Duffy,Matt,TEX,0.255241142757474
penniwa01,Pennington,Walter,TEX,0.2307596542572304
walshja01,Walsh,Jared,TEX,0.1968107379464605
heanean01,Heaney,Andrew,TEX,0.1916275777590517
grayjo02,Gray,Jon,TEX,0.1129610290620584
roberda11,Robert,Daniel,TEX,0.104286810045633
sborzjo01,Sborz,Josh,TEX,0.0770619818962363
churcma01,Church,Marc,TEX,0.053697672360994
rockeku01,Rocker,Kumar,TEX,0.0264728442115974
mahlety01,Mahle,Tyler,TEX,-0.0198294834274084
andersh01,Anderson,Shaun,TEX,-0.0210077587966864
festama01,Festa,Matt,TEX,-0.0828527598174676
garabge01,Garabito,Gerson,TEX,-0.085961294493823
hernajo02,Hernandez,Jonathan,TEX,-0.1747054311576805
huffsa01,Huff,Sam,TEX,-0.2193321143255818
duranez01,Duran,Ezequiel,TEX,-0.2966295636081556
anderch01,Anderson,Chase,TEX,-0.3599147417137042
pruitau01,Pruitt,Austin,TEX,-0.3673100864356923
rodriye01,Rodriguez,Yerry,TEX,-0.3871395698631009
fabiasa01,Fabian,Sandro,TEX,-0.4616651429069772
orneljo01,Ornelas,Jonathan,TEX,-0.5199070335933418
winnco01,Winn,Cole,TEX,-0.5692403457427696
whiteow01,White,Owen,TEX,-0.6389069829170178
dunnida01,Dunning,Dane,TEX,-0.8987211257055634
andergr01,Anderson,Grant,TEX,-0.9680620703734912
heimjo01,Heim,Jonah,TEX,-0.9750595171253018
wendzda01,Wendzel,Davis,TEX,-1.6041056345309308
leiteja01,Leiter,Jack,TEX,-1.984783019124545
kniznan01,Knizner,Andrew,TEX,-2.930878640986796
foscuju01,Foscue,Justin,TEX,-2.9912246861528287
jankotr01,Jankowski,Travis,TEX,-3.3455684952962264
guerrvl02,Guerrero,Vladimir,TOR,33.90142778006607
horwisp01,Horwitz,Spencer,TOR,9.962884403171262
varshda01,Varsho,Daulton,TOR,6.514378255214417
kineris01,Kiner-Falefa,Isiah,TOR,5.962548807654361
turneju01,Turner,Justin,TOR,5.554842792534844
springe01,Springer,George,TOR,5.380403938320183
clemeer01,Clement,Ernie,TOR,5.132636654051012
kirkal01,Kirk,Alejandro,TOR,3.5853333205225355
lukesna01,Lukes,Nathan,TOR,2.7047288773084377
berrijo01,Berrios,Jose,TOR,2.427852317431193
wagnewi01,Wagner,Will,TOR,2.2300912493170637
jimenle01,Jimenez,Leo,TOR,2.222633830309189
janseda01,Jansen,Danny,TOR,1.9071603925327445
francbo01,Francis,Bowden,TOR,1.4666587014230523
clasejo01,Clase,Jonatan,TOR,1.2738403426279048
gausmke01,Gausman,Kevin,TOR,1.1192786973399265
kikucyu01,Kikuchi,Yusei,TOR,1.0218603416596443
yarbrry01,Yarbrough,Ryan,TOR,0.9825270673111474
greench03,Green,Chad,TOR,0.863875859253017
loperjo01,Loperfido,Joey,TOR,0.7385450899389951
garciyi01,Garcia,Yimi,TOR,0.710930170829822
pearsna01,Pearson,Nate,TOR,0.6140387055061771
schneda03,Schneider,Davis,TOR,0.6097722784545259
littlbr02,Little,Brendon,TOR,0.3521937044853958
cabrege01,Cabrera,Genesis,TOR,0.2650541346222951
biggica01,Biggio,Cavan,TOR,0.2434733924991944
parsowe01,Parsons,Wes,TOR,0.2147906894439763
burrry01,Burr,Ryan,TOR,0.1541239637924727
richatr01,Richards,Trevor,TOR,0.0980697406929228
bassich01,Bassitt,Chris,TOR,0.0823019737299854
degeubr01,de Geus,Brett,TOR,0.0789922412033135
roberni01,Robertson,Nick,TOR,0.0622712924522602
eiserbr01,Eisert,Brandon,TOR,0.0579844824066271
rodriya01,Rodríguez,Yariel,TOR,0.0537982712861528
martior01,Martinez,Orelvis,TOR,0.0230009142558136
nanceto01,Nance,Tommy,TOR,-0.0186512080581304
lucasea01,Lucas,Easton,TOR,-0.0210077587966864
tatedi01,Tate,Dillon,TOR,-0.0210077587966864
mayzati01,Mayza,Tim,TOR,-0.0334418975021067
whitemi03,White,Mitch,TOR,-0.0630232763900593
heinety01,Heineman,Tyler,TOR,-0.0733014133831923
swanser01,Swanson,Erik,TOR,-0.0878915538008999
cuasjo01,Cuas,Jose,TOR,-0.1389069829170178
romanjo03,Romano,Jordan,TOR,-0.2661318110664144
manoaal01,Manoah,Alek,TOR,-0.2933566392158111
espinpa01,Espino,Paolo,TOR,-0.3346201728713848
rodriye01,Rodriguez,Yerry,TOR,-0.3871395698631009
vogelda01,Vogelbach,Dan,TOR,-0.4393092579302413
berrost01,Berroa,Steward,TOR,-0.4455268267033365
friaslu01,Frias,Luis,TOR,-0.4599147417137041
kiermke01,Kiermaier,Kevin,TOR,-0.4797325178092299
bargead01,Barger,Addison,TOR,-0.4902907099248909
deloslu03,De Los Santos,Luis,TOR,-0.6899100929198109
bichebo01,Bichette,Bo,TOR,-0.8681098219983898
popza01,Pop,Zach,TOR,-1.0046125025519532
servebr01,Serven,Brian,TOR,-1.5799786673643483
abramcj01,Abrams,CJ,WAS,11.850640950122918
garcilu04,Garcia,Luis,WAS,11.6129609090232
winkeje01,Winker,Jesse,WAS,10.037591081956776
roblevi01,Robles,Victor,WAS,9.432857069428533
woodja03,Wood,James,WAS,8.352882057668076
thomala02,Thomas,Lane,WAS,6.265437253744149
callal01,Call,Alex,WAS,5.669398073332618
yepezju01,Yepez,Juan,WAS,5.517780593229853
youngja03,Young,Jacob,WAS,2.461386802222957
willitr01,Williams,Trevor,WAS,1.8798448240662715
lawde01,Law,Derek,WAS,1.7327905124894665
senzeni01,Senzel,Nick,WAS,1.6528091760311328
chapaan01,Chaparro,Andrés,WAS,1.5438584090739802
florody01,Floro,Dylan,WAS,1.4101781868920231
garrest01,Garrett,Stone,WAS,1.306001828511627
tenajo01,Tena,José,WAS,1.288593503733947
bakerda02,Baker,Darren,WAS,1.1073375998604638
ferrejo01,Ferrer,Jose,WAS,0.5183255155518103
crewsdy01,Crews,Dylan,WAS,0.5002755213734478
salazed01,Salazar,Eduardo,WAS,0.4677363778671711
irvinja01,Irvin,Jake,WAS,0.377263179746554
finneky01,Finnegan,Kyle,WAS,0.318751806983289
ruizke01,Ruiz,Keibert,WAS,0.2704419223369306
herzdj01,Herz,DJ,WAS,0.2611936160081414
ramirha02,Ramirez,Harold,WAS,0.2545459884217394
adamsri03,Adams,Riley,WAS,0.2527407671772117
nunezna01,Nuñez,Nasim,WAS,0.1818200610991152
rutleja01,Rutledge,Jackson,WAS,0.1474806030082839
milladr01,Millas,Drew,WAS,0.06219433321664
lasorjo01,La Sorsa,Joe,WAS,0.0486588783775619
harvehu01,Harvey,Hunter,WAS,0.0163952562447332
barneja01,Barnes,Jacob,WAS,-0.0559536241743914
raineta01,Rainey,Tanner,WAS,-0.0614187095893026
gallojo01,Gallo,Joey,WAS,-0.0899955029116981
parkemi01,Parker,Mitchell,WAS,-0.091651473489895
william01,Willingham,Amos,WAS,-0.1463023276390059
vargail01,Vargas,Ildemaro,WAS,-0.17475893723974
garciro04,Garcia,Robert,WAS,-0.1960388824606873
adonjo01,Adon,Joan,WAS,-0.2272248281493965
ribalor01,Ribalta,Orlando,WAS,-0.3210077587966864
gorema01,Gore,MacKenzie,WAS,-0.3682871639546533
barnema01,Barnes,Matt,WAS,-0.3840310351867457
brzykza01,Brzykcy,Zach,WAS,-0.595713189954367
grayjo03,Gray,Josiah,WAS,-0.8525193969917162
menesjo01,Meneses,Joey,WAS,-1.048280650603111
weemsjo01,Weems,Jordan,WAS,-1.2625969849585803
blanktr01,Blankenhorn,Travis,WAS,-1.430463366217558
rosared01,Rosario,Eddie,WAS,-1.902102910717361
corbipa01,Corbin,Patrick,WAS,-2.020806560946369
lipsctr01,Lipscomb,Trey,WAS,-3.6376029735116497
